date,etf,short_score,short_annret,short_r2,short_dip,long_score,long_annret,long_r2,long_dip
20210224,513100.SH,0.2242125137034981,0.5914690790413943,0.37907732060462696,0.9825634057971014,0.2689741329328654,0.41214767670203845,0.6526159144828076,0.9825634057971014
20210225,513100.SH,0.14372948433344754,0.4858995040226841,0.29580084594352163,0.9825634057971014,0.27363579524231213,0.41517223240177437,0.6590898279957864,0.9825634057971014
20210226,513100.SH,0.019099686495655698,0.23517538249313907,0.08121465050115484,0.9601990049751243,0.27427761615069,0.4155837649774876,0.6599815470788368,0.9601990049751243
20210301,513100.SH,0.0005852483256495027,0.06704846667879583,0.008728735415430289,0.9601990049751243,0.2754745852406969,0.416385110397973,0.6615860614645983,0.9601990049751243
20210302,513100.SH,-5.942281330286414e-05,-0.029315110519282706,0.002027036987077957,0.9601990049751243,0.27751057584722794,0.4177576387108868,0.6642860599834102,0.9601990049751243
20210303,513100.SH,-0.003964013447331739,-0.1134542292652353,0.03493931846352416,0.9954504094631479,0.277891967308029,0.41802267145059346,0.6647772627826798,0.9954504094631479
20210304,513100.SH,-0.020173570718596653,-0.2024012730764455,0.09967116516592878,0.9675502742230349,0.2744938417946576,0.4156150931266571,0.6604520536769982,0.9675502742230349
20210305,513100.SH,-0.05617628626645784,-0.2975398546362984,0.1888025600305735,0.9675502742230349,0.27198865479956796,0.4139506881129842,0.6570556895060193,0.9675502742230349
20210308,513100.SH,-0.09042275766840575,-0.358056878410265,0.25253741268670304,0.9675502742230349,0.268693295226999,0.41168632658715354,0.6526650944529655,0.9675502742230349
20210309,513100.SH,-0.14195662225062722,-0.4267533693966865,0.3326432371262009,0.987718469532357,0.264311083077613,0.40863246399241415,0.6468186117550359,0.987718469532357
20210310,513100.SH,-0.14294479241663768,-0.4278284536471476,0.3341170770622276,0.9914060634996418,0.2593039418134482,0.40467499378396643,0.6407708551220148,0.9914060634996418
20210311,513100.SH,-0.19753556307149728,-0.4681978479276796,0.4219061748058477,0.9914060634996418,0.2562856665511077,0.402401003803885,0.6368912207684542,0.9914060634996418
20210312,513100.SH,-0.252862014514059,-0.4994540830998475,0.5062767991497399,1.0062834535722598,0.2537942940610723,0.40051626893305836,0.633667877555034,1.0062834535722598
20210315,513100.SH,-0.3383100438231732,-0.5378947903646643,0.6289520736830652,0.9958371877890841,0.2510714098923061,0.39846167857047443,0.6301017723788462,0.9958371877890841
20210316,513100.SH,-0.2984429207482169,-0.5199332028898653,0.5740024277915454,0.9958371877890841,0.24921877211053972,0.3970195484058472,0.6277241841396173,0.9958371877890841
20210317,513100.SH,-0.24029320479727584,-0.4872296483887234,0.49318264106449494,0.9958371877890841,0.2463810539402916,0.3947280730388918,0.6241792027698424,0.9958371877890841
20210318,513100.SH,-0.18529686711969667,-0.45360196090357063,0.4085010275321278,0.9984043765671302,0.24160585818360336,0.3902944876755903,0.6190347694185839,0.9984043765671302
20210319,513100.SH,-0.1730553346046794,-0.4423530690301333,0.3912154039851158,0.9669159302062089,0.23662635331161957,0.38623185128004156,0.6126536496857974,0.9669159302062089
20210322,513100.SH,-0.13337201424621106,-0.40249113826714034,0.331366337207876,0.9669159302062089,0.23102387043686523,0.3812561035829316,0.6059545493587422,0.9669159302062089
20210323,513100.SH,-0.08153370380438461,-0.33944523645949676,0.2401969303054673,0.9669159302062089,0.22494922422606095,0.3753294505166349,0.599338058648001,0.9669159302062089
20210324,513100.SH,-0.03686685845388656,-0.2561049102216939,0.14395217343538336,1.0004598758335248,0.21919790464170522,0.36978393691548694,0.5927729215879982,1.0004598758335248
20210325,513100.SH,-0.01731016029348605,-0.1935708145634295,0.08942546598528589,0.984831073316479,0.21155505334513025,0.36155405678640395,0.5851270352917408,0.984831073316479
20210326,513100.SH,-0.002753074613726957,-0.10108291996185792,0.027235804177063616,0.984831073316479,0.2047133357392917,0.35426690387146564,0.5778505796114823,0.984831073316479
20210329,513100.SH,-4.114802433117275e-06,-0.011202639265228798,0.0003673065190886726,0.984831073316479,0.19754175228936463,0.3460451694711506,0.5708553961069913,0.984831073316479
20210330,513100.SH,0.0005706472288669689,0.0577702987894384,0.00987786528414658,1.0,0.19082039403752984,0.3385165005402606,0.5636959903962941,1.0
20210331,513100.SH,0.001825588747585061,0.08576847927652653,0.021285077723007917,0.9995382128838606,0.18465398818434134,0.3319579171686051,0.556257220069716,0.9995382128838606
20210401,513100.SH,0.03167256713542667,0.2329988911941554,0.13593441141758167,0.9995382128838606,0.178803572256037,0.3246144546530645,0.550818269775249,0.9995382128838606
20210402,513100.SH,0.0533351545780483,0.29707453865926325,0.17953458690454227,0.9995382128838606,0.1741558113219335,0.3192214389056258,0.5455642701160203,0.9995382128838606
20210406,513100.SH,0.14775602498340573,0.4802055520024491,0.3076932875250309,1.011060948081264,0.17077244024721153,0.31543397139024654,0.5413888665654734,1.011060948081264
20210407,513100.SH,0.3561956607303802,0.7231674992679356,0.4925493209954237,0.9991206858650252,0.16684579734823773,0.3107546202895859,0.5369052829938861,0.9991206858650252
20210408,513100.SH,0.6660314519678388,1.0179430230442241,0.6542914847788129,0.9991206858650252,0.16295062403072133,0.3057248108996611,0.5329977097743688,0.9991206858650252
20210409,513100.SH,0.8023006820626224,1.1701186614437566,0.6856575392727262,0.9991206858650252,0.15887358728963352,0.3000573149874126,0.5294774676507995,0.9991206858650252
20210412,513100.SH,0.8736227933102926,1.2601318866792819,0.6932788564000838,1.0028310104529616,0.1550382895006989,0.29456688070516734,0.5263262764963623,1.0028310104529616
20210413,513100.SH,0.9126640582628375,1.3059279578281866,0.6988624853247161,0.9978425026968715,0.1510411631781501,0.2886009903181379,0.523356357896245,0.9978425026968715
20210414,513100.SH,0.9274812078318977,1.3272082765575983,0.698821145267057,0.9978425026968715,0.1476497516414587,0.28352617500421573,0.5207623304594833,0.9978425026968715
20210415,513100.SH,0.9905085046883388,1.3907098965187759,0.7122322974531059,0.9899679829242262,0.143822452136597,0.2776068070239992,0.5180797030101769,0.9899679829242262
20210416,513100.SH,1.1232285591594675,1.5207015588407469,0.7386252434802008,0.9899679829242262,0.14060538096376063,0.2728563606141896,0.5153091562434648,0.9899679829242262
20210419,513100.SH,1.2848768426853157,1.6674309197983326,0.7705727580250912,0.9899679829242262,0.13738437430593123,0.26790389107466006,0.5128121646715637,0.9899679829242262
20210420,513100.SH,1.2714453127735665,1.6563087869674895,0.7676378479531202,0.9850746268656716,0.13375959518279615,0.2625362008983987,0.5094900997465146,0.9850746268656716
20210421,513100.SH,1.3142997413139412,1.6865692555301437,0.7792741015552391,0.9850746268656716,0.12981419810686284,0.2564675260686544,0.5061623204183463,0.9850746268656716
20210422,513100.SH,1.3873423406848413,1.7405370352076344,0.7970771736663108,0.9850746268656716,0.12614243188350152,0.2503083341327239,0.5039481898218201,0.9850746268656716
20210423,513100.SH,1.389462574997892,1.7419312419589361,0.7976563836327627,0.9881132483250487,0.1222993140591254,0.24439815896021866,0.5004101282081769,0.9881132483250487
20210426,513100.SH,1.1868149796233292,1.5647391019862993,0.7584746735840956,0.9881132483250487,0.11899481301254668,0.23940287417690964,0.497048389338108,0.9881132483250487
20210427,513100.SH,1.0760777834162636,1.4648379807390306,0.7346053267088063,0.9881132483250487,0.11601497912582101,0.23480771090577734,0.4940850480518292,0.9881132483250487
20210428,513100.SH,0.9658687750514051,1.370718162943187,0.7046443252619525,0.9965635738831615,0.11332810803707202,0.23105410607444266,0.490482986701648,0.9965635738831615
20210429,513100.SH,0.8533055889676853,1.2691611370582918,0.6723382587537373,0.9965635738831615,0.1107127082780827,0.22731898286923768,0.4870367924431932,0.9965635738831615
20210430,513100.SH,0.6201817210413912,1.0290852158259054,0.6026534163583883,0.9926928863099077,0.10778745589614064,0.22306852955546508,0.483203328192199,0.9926928863099077
20210506,513100.SH,0.31713916702270195,0.7310582970723929,0.4338083136361659,0.976834812730028,0.10443330048913621,0.2187252789869496,0.4774633319606706,0.976834812730028
20210507,513100.SH,0.11706234267029296,0.4571567356971866,0.2560661005940711,0.976834812730028,0.10119295141706691,0.21462552238791233,0.4714861042209679,0.976834812730028
20210510,513100.SH,0.028999120898199414,0.2454118631723099,0.11816511444615208,0.976834812730028,0.0981261742619893,0.21054241377994787,0.46606368997245184,0.976834812730028
20210511,513100.SH,-1.1972350428274604e-05,-0.015657765650441413,0.0007646270033385694,0.9709058849459995,0.09465966041696168,0.20656108187421696,0.4582647396986602,0.9709058849459995
20210512,513100.SH,-0.01985748470485943,-0.1781481073545581,0.11146615588420594,0.9709058849459995,0.09167125229378383,0.20326499236534312,0.45099380482112894,0.9709058849459995
20210513,513100.SH,-0.09989935879662867,-0.3159367486033604,0.31620050291156954,0.9709058849459995,0.08860751842493235,0.20005894621267584,0.44290705365775906,0.9709058849459995
20210514,513100.SH,-0.17720698739105856,-0.3893924532510178,0.4550858289922325,0.9863822060826146,0.0860076425871675,0.19725614138084002,0.43602010049012163,0.9863822060826146
20210517,513100.SH,-0.25610372847524177,-0.43949425812391674,0.5827237187773054,0.9863822060826146,0.08379193888112607,0.19479831344030996,0.4301471475870944,0.9863822060826146
20210518,513100.SH,-0.3028419665955474,-0.46581124617211445,0.6501388042564544,1.0031538634827664,0.0817567416093117,0.19251894830687033,0.4246685447241979,1.0031538634827664
20210519,513100.SH,-0.3665148526647471,-0.5058958304224335,0.7244868026658762,0.9815854480125759,0.07929513328774963,0.1898666235369766,0.417635979460639,0.9815854480125759
20210520,513100.SH,-0.4037237401421214,-0.5280813935068362,0.7645104430987588,0.9815854480125759,0.07658347409570883,0.18677937692851132,0.41002103848446125,0.9815854480125759
20210521,513100.SH,-0.3980634739580401,-0.5255549683477407,0.7574154901617367,0.9815854480125759,0.07412352833580757,0.1836849358299968,0.40353623992557575,0.9815854480125759
20210524,513100.SH,-0.3700849612268919,-0.5097681541978322,0.7259868200461741,0.9950782997762865,0.07148122177074308,0.18032026055940809,0.39641259140257823,0.9950782997762865
20210525,513100.SH,-0.313639140236526,-0.48333232308526464,0.6489099223376313,0.9950782997762865,0.0690184759425707,0.17689192374800755,0.39017313216001526,0.9950782997762865
20210526,513100.SH,-0.24413160163140205,-0.4416138012219176,0.5528169657648951,0.9950782997762865,0.06662732502748948,0.17357291631543115,0.38385784166009385,0.9950782997762865
20210527,513100.SH,-0.18627758713090167,-0.3970508722049163,0.4691529478236849,0.9944567627494454,0.0642710442166665,0.17037622157174614,0.37723013002493244,0.9944567627494454
20210528,513100.SH,-0.1500277349844985,-0.36819181520096633,0.4074716731620186,0.9944567627494454,0.062339087540407026,0.16786735407606468,0.3713592072950629,0.9944567627494454
20210531,513100.SH,-0.12823436875130467,-0.34933530269832025,0.3670810472368594,0.9944567627494454,0.06024319192425687,0.16507105397472532,0.36495309428072675,0.9944567627494454
20210601,513100.SH,-0.09027612437352157,-0.30841136296969374,0.2927133536982962,0.9982154807048851,0.058195693565926895,0.16228236982080135,0.3586076148024514,0.9982154807048851
20210602,513100.SH,-0.07525630289354472,-0.2899482422792711,0.25955081604205654,0.9953156368503233,0.05556440349952609,0.15838202120293476,0.3508251951673951,0.9953156368503233
20210603,513100.SH,-0.046567463531816324,-0.2443195655276964,0.19060063172278918,0.9953156368503233,0.05346042996648923,0.15540595706138594,0.3440050238574327,0.9953156368503233
20210604,513100.SH,-0.0240516553535472,-0.18888158356271545,0.12733721784771668,0.99239883746926,0.0515383120753863,0.1528074303855369,0.33727621716662515,0.99239883746926
20210607,513100.SH,-0.004013730811221142,-0.10054337940063052,0.039920388942048746,0.99239883746926,0.04984538660002118,0.15037854083937097,0.3314660876598361,0.99239883746926
20210608,513100.SH,3.0526719064764626e-05,0.0186157394110682,0.001639833819687797,0.99239883746926,0.048174472659680646,0.1479029783313619,0.32571671783208134,0.99239883746926
20210609,513100.SH,0.015908252964354327,0.14257755189508692,0.11157614051376141,1.0013283152534866,0.046432499957023976,0.14522951935256923,0.3197180584499576,1.0013283152534866
20210610,513100.SH,0.04492755949544621,0.2049276131714164,0.21923624054443813,0.996904709263763,0.04468423826848271,0.14253847063519043,0.31348896946457694,0.996904709263763
20210611,513100.SH,0.11448138865332867,0.29901475310579895,0.38286200752383037,0.996904709263763,0.04316818306402039,0.14009340765201084,0.30813857545138224,0.996904709263763
20210615,513100.SH,0.30940716153213416,0.47505926414584065,0.6513022371818178,0.996904709263763,0.04206645055780617,0.13826515282532004,0.30424477678010187,0.996904709263763
20210616,513100.SH,0.3593326546027103,0.5264696875422286,0.6825324669312285,0.993524714008202,0.04091240383153132,0.13637772745476795,0.2999932950569266,0.993524714008202
20210617,513100.SH,0.3909271985189289,0.5554996475302847,0.7037397777963781,0.993524714008202,0.03968496250438194,0.13435555202243843,0.29537270255682657,0.993524714008202
20210618,513100.SH,0.4113673790461865,0.5941836096374387,0.6923236729757596,0.993524714008202,0.03884064818756887,0.13288497329628046,0.29228773746275827,0.993524714008202
20210621,513100.SH,0.4354050286718144,0.6204451056172813,0.7017623714488482,0.9908198121263877,0.037839979999363754,0.1311642911997024,0.2884930010543114,0.9908198121263877
20210622,513100.SH,0.5143047739577138,0.6970047260861896,0.7378784600868207,0.9908198121263877,0.03689191673844452,0.12947654236221995,0.2849312784028224,0.9908198121263877
20210623,513100.SH,0.646619378612372,0.8374963924764072,0.7720861658882759,0.9908198121263877,0.03617764274028181,0.12814402735775898,0.28232016338365296,0.9908198121263877
20210624,513100.SH,0.6752124472009094,0.8754676461434632,0.7712591666582984,0.9997891629770187,0.0352423635185533,0.12631043242715578,0.2790138774869435,0.9997891629770187
20210625,513100.SH,0.701666019765585,0.909290956911095,0.7716628153316053,0.9997891629770187,0.03416919335331108,0.1240742352687394,0.27539314088297295,0.9997891629770187
20210628,513100.SH,0.8222852239827024,1.0216108869645004,0.8048908194644911,0.9997891629770187,0.03354574961079503,0.12286925492417966,0.27301988305777136,0.9997891629770187
20210629,513100.SH,0.9233403473226776,1.1248768816721002,0.8208368065580263,1.0023128679562656,0.03306187548419311,0.12191807270913868,0.27118108701627197,1.0023128679562656
20210630,513100.SH,1.1542424075964377,1.3232686870522312,0.8722660929638382,1.0023128679562656,0.03257580305276839,0.12092295537432496,0.2693930441240693,1.0023128679562656
20210701,513100.SH,1.3601089691165944,1.4866374558319633,0.9148894801358546,0.997932602853008,0.03206385892675309,0.11987793580088013,0.2674708962290764,0.997932602853008
20210702,513100.SH,1.491563584943302,1.5919382477717514,0.9369481429515595,0.997932602853008,0.031485412726516344,0.1186744701509932,0.26530906509594254,0.997932602853008
20210705,513100.SH,1.6524838572250202,1.731180437328439,0.9545416650936378,0.997932602853008,0.031144984437258695,0.11795651184938527,0.2640378555532965,0.997932602853008
20210706,513100.SH,1.7604753937097242,1.8237059111909013,0.9653285559403123,1.0002071680132587,0.030823730154763987,0.11727856358920596,0.26282492905294186,1.0002071680132587
20210707,513100.SH,1.8788500058226631,1.926936242587912,0.9750452372515096,1.0008191685439278,0.0303620540885538,0.11623370888573503,0.2612155662898238,1.0008191685439278
20210708,513100.SH,1.885797975834819,1.933068439644059,0.9755464096149932,0.9981703598292336,0.029883386109790033,0.11515485502932177,0.2595060894495578,0.9981703598292336
20210709,513100.SH,1.8399708130415775,1.8939022891571744,0.9715236227210023,0.9981703598292336,0.029410410021583313,0.11409622684132525,0.2577684717171643,0.9981703598292336
20210712,513100.SH,1.739494376616019,1.7926204987287084,0.9703639882784083,0.9981703598292336,0.02904615460292375,0.11327123027756891,0.2564301149704715,0.9981703598292336
20210713,513100.SH,1.6828769081578125,1.7414986909295274,0.966338313616288,0.9985743380855399,0.028672620097467762,0.11241650243815227,0.25505703767329413,0.9985743380855399
20210714,513100.SH,1.5960207007292657,1.66463875302972,0.9587790130587995,0.9995951417004049,0.028345819846980997,0.1116783381877029,0.25381663361912565,0.9995951417004049
20210715,513100.SH,1.4891486874843227,1.566344362764629,0.9507160257249853,0.9995951417004049,0.02805391065235722,0.11101689451831742,0.25269947222067557,0.9995951417004049
20210716,513100.SH,1.2633879574003755,1.3603075137468177,0.928751730496961,0.9909054163298302,0.02757353593077924,0.10993358214181659,0.2508199532260198,0.9909054163298302
20210719,513100.SH,1.0286612783871494,1.170730417563643,0.8786491432654944,0.9909054163298302,0.027046473534722927,0.1087665750040907,0.24866530488530791,0.9909054163298302
20210720,513100.SH,0.843904785171741,1.0370495666112456,0.8137554966917911,0.9909054163298302,0.02649438410820481,0.10754577040357871,0.24635449640447393,0.9909054163298302
20210721,513100.SH,0.679781350615768,0.8899972727639074,0.7638016108798751,0.9940852539261679,0.0262289543946265,0.1069744704996003,0.2451889153751362,0.9940852539261679
20210722,513100.SH,0.5671201545333094,0.7556954749790339,0.7504612285114499,0.9977431267952398,0.025906687256004042,0.10623632200316546,0.24385903773317863,0.9977431267952398
20210723,513100.SH,0.5356163833915286,0.7229096146358778,0.7409174986022466,1.0061690314620604,0.02568226193852017,0.10571304802965753,0.24294315997127502,1.0061690314620604
20210726,513100.SH,0.5134813412825837,0.6835923985148764,0.751151332867563,1.007492912110166,0.02542357659286111,0.10505680326985423,0.2419983837463322,1.007492912110166
20210727,513100.SH,0.484140603027793,0.6372424495565694,0.7597431768154905,0.9978178932751438,0.025243717005689035,0.10461679505133126,0.24129698289173318,0.9978178932751438
20210728,513100.SH,0.43914762818466324,0.5936783575176179,0.7397063117154834,0.9900596421471174,0.024876842502617236,0.10372666193334923,0.239830743985593,0.9900596421471174
20210729,513100.SH,0.39689364327538446,0.5473974695548212,0.7250556777293178,0.9900596421471174,0.02489928984210403,0.10377708697859478,0.23993051421109746,0.9900596421471174
20210730,513100.SH,0.27134232063724245,0.4409601074797358,0.6153443725058778,0.9831865492393914,0.024580123848499353,0.10307060801967394,0.23847849858232661,0.9831865492393914
20210802,513100.SH,0.22370455961286054,0.3845033475760091,0.5818013315700413,0.9831865492393914,0.024444609249399216,0.10276119132074157,0.2378778304846808,0.9831865492393914
20210803,513100.SH,0.17925633398305432,0.3367061493489203,0.5323821211156301,0.9831865492393914,0.02394628417950583,0.10152857528693882,0.23585758109802224,0.9831865492393914
20210804,513100.SH,0.16905223582200327,0.3251068665128194,0.5199897425585052,0.9975903614457833,0.023538226715343637,0.10049970371543138,0.2342119015792623,0.9975903614457833
20210805,513100.SH,0.14473715785329555,0.29548267593471755,0.4898329737790551,0.9975903614457833,0.023169154412517816,0.09958226789325786,0.23266345407349842,0.9975903614457833
20210806,513100.SH,0.1348232830629837,0.28043683555995913,0.48076167595379116,0.9990001999600079,0.02283380621242926,0.09871697259738688,0.23130577864817636,0.9990001999600079
20210809,513100.SH,0.13150949557809408,0.2767907101793394,0.4751225049890073,0.9950327836280549,0.02241247189031535,0.09763172975099343,0.22956135210835282,0.9950327836280549
20210810,513100.SH,0.13684786349698874,0.2830734859939956,0.48343582238532745,0.9950327836280549,0.022172325725637147,0.09702730360044831,0.22851635470507603,0.9950327836280549
20210811,513100.SH,0.14248807190653315,0.2884024668334084,0.4940598236589958,0.9950308089842972,0.02185236585650789,0.09622665156785914,0.22709265572955717,0.9950308089842972
20210812,513100.SH,0.12855260412590835,0.27524089024693654,0.467054891482786,0.9950308089842972,0.021621187105687018,0.09566969721010321,0.22599828092069796,0.9950308089842972
20210813,513100.SH,0.11821361544302424,0.2641770348531747,0.4474787731216888,0.9950308089842972,0.02139691552787781,0.09511935968098162,0.22494806104288734,0.9950308089842972
20210816,513100.SH,0.12885723964797988,0.2748564936501037,0.46881642829955117,0.9972033559728327,0.02115809589894435,0.09452293261382616,0.22384087452497736,0.9972033559728327
20210817,513100.SH,0.14958227020829115,0.29522328613902826,0.5066750396438884,1.0023952095808384,0.021054955954359203,0.09426983280951706,0.22334775958395026,1.0023952095808384
20210818,513100.SH,0.1455070263425924,0.2916550155037745,0.4989011627016211,0.9940464377852749,0.020840531693422447,0.09374644768944718,0.22230742825008842,0.9940464377852749
20210819,513100.SH,0.08182484907221306,0.23991649119989256,0.3410555425472549,0.9826312637252944,0.020398411759153846,0.09270482830177507,0.2200361311576181,0.9826312637252944
20210820,513100.SH,0.04597264181482079,0.18982169903103885,0.24218854877757434,0.9826312637252944,0.020025487658324997,0.09179047953615149,0.21816519272500368,0.9826312637252944
20210823,513100.SH,0.03518236944526399,0.1652998255836282,0.21283972515424454,0.9826312637252944,0.020032140195796338,0.0918066752900566,0.2181991683339608,0.9826312637252944
20210824,513100.SH,0.03511666209901474,0.16509535402396813,0.2127053320586877,1.0093457943925235,0.020150534795359457,0.09210665638299287,0.21877392564952747,1.0093457943925235
20210825,513100.SH,0.036359024108055846,0.16851414859094005,0.21576244138594924,0.9990240093695102,0.020253265019941315,0.09236475431176516,0.21927482155778888,0.9990240093695102
20210826,513100.SH,0.043673769506392526,0.18500352073277493,0.2360699371201499,0.9986322782336852,0.02031236956682167,0.09251281106896947,0.21956277549147807,0.9986322782336852
20210827,513100.SH,0.06203614351484152,0.21848009062710605,0.28394414949562874,0.9986322782336852,0.02050037113584741,0.09296817769516075,0.22050955116133797,0.9986322782336852
20210830,513100.SH,0.13394540763390034,0.310753502251379,0.43103426562686775,0.9986322782336852,0.02073409458949248,0.09354433554674668,0.22164992105942194,0.9986322782336852
20210831,513100.SH,0.24319312503025453,0.44052418108698155,0.552053974495071,1.0007826257092545,0.02138458545141389,0.09508575635549277,0.22489788451031845,1.0007826257092545
20210901,513100.SH,0.313576037472952,0.5166936941960625,0.6068896156374683,0.9954058192955588,0.02258297143353122,0.09757594430337924,0.2314399475686051,0.9954058192955588
20210902,513100.SH,0.39522895476232905,0.5914664713412774,0.6682186969382431,0.9954058192955588,0.024566404993683268,0.10118189291281676,0.24279447919452224,0.9954058192955588
20210903,513100.SH,0.3857166568736326,0.5809996047882753,0.6638845425965365,0.9954058192955588,0.02623078886725851,0.10420247557027418,0.25172903737367025,0.9954058192955588
20210906,513100.SH,0.42662358076526974,0.618212466083176,0.6900921676138938,0.9978817639129598,0.028847180272287307,0.1083937898934424,0.2661331456409617,0.9978817639129598
20210907,513100.SH,0.44651073710104944,0.6366432708043617,0.7013515379451182,0.9978817639129598,0.03212762266372834,0.1131700086167231,0.28388813481967734,0.9978817639129598
20210908,513100.SH,0.4790129978798357,0.6630249295616548,0.7224660439186279,0.9986538461538463,0.03719647135842966,0.11934157595166339,0.3116807454720998,0.9986538461538463
20210909,513100.SH,0.4654553814182338,0.6526943318687324,0.7131291918616578,0.9946081263238973,0.042190281306984045,0.12502922492255597,0.3374433564082079,0.9946081263238973
20210910,513100.SH,0.46110462159736704,0.6497380856288777,0.7096776867421379,0.9946081263238973,0.049175946487101496,0.1317360994689165,0.3732913505512184,0.9946081263238973
20210913,513100.SH,0.3913167367534109,0.600551150282679,0.6515960157086009,0.9946081263238973,0.05793964780622857,0.1389325298861066,0.41703442565773496,0.9946081263238973
20210914,513100.SH,0.3087358218900357,0.5428791668506394,0.5687008099446504,0.9941429129246389,0.06299669806375892,0.1435251823221162,0.4389243549077978,0.9941429129246389
20210915,513100.SH,0.20768137452603,0.45818173374279625,0.4532729247618009,0.9941429129246389,0.06522939899709149,0.14592029534307094,0.44702074405573033,0.9941429129246389
20210916,513100.SH,0.13653304093638544,0.38015493734464445,0.3591510395473465,0.9941429129246389,0.06952764083057142,0.14987138721081128,0.46391537520616144,0.9941429129246389
20210917,513100.SH,0.09887646228027526,0.3296648199150458,0.2999302816289454,0.9978397486252946,0.07202863554710219,0.15251376561247065,0.4722762909816489,0.9978397486252946
20210922,513100.SH,0.028124896563970842,0.21114767840465043,0.13320012219159405,0.975462512171373,0.0750666657682445,0.15522379480727677,0.4836028255941429,0.975462512171373
20210923,513100.SH,0.00829046324927966,0.136840296691219,0.06058495523425489,0.975462512171373,0.07768042952187844,0.1576861977642292,0.49262668910328744,0.975462512171373
20210924,513100.SH,0.0006331009898294263,0.055442067202825296,0.011419144735591025,0.975462512171373,0.08146927684373904,0.16094556596856235,0.5061914961960028,0.975462512171373
20210927,513100.SH,-0.0007644671869901048,-0.05085501454863739,0.015032287253776588,1.0019782393669636,0.0870665400791307,0.16529625905551892,0.5267302513475952,1.0019782393669636
20210928,513100.SH,-0.03481720728643377,-0.1675259843715975,0.2078316830492638,0.9821428571428571,0.09233593107019664,0.16909389683978815,0.5460630619784131,0.9821428571428571
20210929,513100.SH,-0.11445260703150856,-0.265072501021983,0.4317785005620661,0.9821428571428571,0.09526223546691696,0.17130503420951992,0.5560971159224868,0.9821428571428571
20210930,513100.SH,-0.1746957655994109,-0.3213110780867203,0.5436966774991224,0.9821428571428571,0.09996954587254589,0.17451018185524236,0.5728579548181977,0.9821428571428571
20211008,513100.SH,-0.2431445896846238,-0.37253833472616893,0.6526699859313676,0.9858141858141857,0.10369626329031402,0.1771099318653535,0.5854909558044905,0.9858141858141857
20211011,513100.SH,-0.3271095770056785,-0.432988674465416,0.7554691295552711,0.9886570791978935,0.10631212322504184,0.17892690973645964,0.5941650888713628,0.9886570791978935
20211012,513100.SH,-0.4121920929863582,-0.4920310727798082,0.8377358987870688,0.9886570791978935,0.10932988375661795,0.1808763177331778,0.6044455411675145,0.9886570791978935
20211013,513100.SH,-0.46862223908741857,-0.5285597032708014,0.8866022819891842,0.9886570791978935,0.11062999875384487,0.18180475867290835,0.6085099177897944,0.9886570791978935
20211014,513100.SH,-0.4675234558891238,-0.5278899350618498,0.885645709146447,0.9916000819504199,0.11202721286750233,0.1828622238728972,0.6126317972889226,0.9916000819504199
20211015,513100.SH,-0.4326630999586255,-0.5117021377759844,0.8455370185458146,1.0024793388429754,0.11459128760946395,0.18476972082100507,0.620184341353602,1.0024793388429754
20211018,513100.SH,-0.3955351945911693,-0.4935118292609242,0.801470544654455,0.999197753710389,0.11740656482178055,0.18679918826341058,0.6285175321866088,0.999197753710389
20211019,513100.SH,-0.3209647806068017,-0.45922411426362264,0.6989284112866695,0.999197753710389,0.12067093903402262,0.18919123198120658,0.6378252193315679,0.999197753710389
20211020,513100.SH,-0.23816581925516805,-0.4134416188079503,0.5760567113244581,0.999197753710389,0.1250295561360359,0.1921715767386849,0.6506141972600412,0.999197753710389
20211021,513100.SH,-0.16100768956642353,-0.35901415154703287,0.4484717075152137,0.9998019017432644,0.12980054386878595,0.19531387849087123,0.6645740941284554,0.9998019017432644
20211022,513100.SH,-0.08902093322939038,-0.2920780954136941,0.3047846950087193,0.9998019017432644,0.13539185242058274,0.19885003891299013,0.6808741560258156,0.9998019017432644
20211025,513100.SH,-0.04697529174433123,-0.23373738766179109,0.2009746588436363,0.9950641658440276,0.14074130052657327,0.2021460943358766,0.6962355666032509,0.9950641658440276
20211026,513100.SH,-0.011718456978480231,-0.14947587052513123,0.07839698097968273,0.9950641658440276,0.14497500622054313,0.20503696483787204,0.7070676564841787,0.9950641658440276
20211027,513100.SH,-0.0011160858661816014,-0.06962275452077038,0.016030475580345538,0.9950641658440276,0.14914508928098477,0.2078393148298585,0.7175980608051848,0.9950641658440276
20211028,513100.SH,7.267698564062283e-06,0.013485020243911405,0.0005389460625647713,0.9984322947285907,0.15416861133206036,0.2110844196538466,0.7303647118289384,0.9984322947285907
20211029,513100.SH,0.0026280352336024073,0.10004277283483165,0.026269116290301486,0.9984322947285907,0.15886687574851263,0.21415298964235285,0.7418382344968845,0.9984322947285907
20211101,513100.SH,0.03274965652950865,0.2541441934979869,0.12886250155374124,1.0011727912431585,0.16404009068130973,0.21768267513143535,0.7535743971460449,1.0011727912431585
20211102,513100.SH,0.14062857771610757,0.45112574411184236,0.3117281147254659,1.0011727912431585,0.16866876758996796,0.22094134095042728,0.7634097216229545,1.0011727912431585
20211103,513100.SH,0.24063130162088053,0.5905238682963629,0.4074878502626692,1.001920122887865,0.17283342222448322,0.22401083176993652,0.7715404690876132,1.001920122887865
20211104,513100.SH,0.44756267208753453,0.8245544553413242,0.5427933463803383,1.001920122887865,0.17633546795273775,0.22692327070955343,0.7770708900914588,1.001920122887865
